Variable Name;.;.;.;Fiscal income  | tax unit | Average | Adults | constant 2015 local currency;Fiscal income  | tax unit | Threshold | Adults | constant 2015 local currency;Fiscal income  | tax unit | Total | Adults | constant 2015 local currency;Fiscal income  | tax unit | Share | Adults | share of total (ratio);Pre-tax national income  | tax unit | Share | Adults | share of total (ratio)
Variable Category;.;.;.;Income inequality;Income inequality;Income inequality;Income inequality;Income inequality
Variable Description;.;.;.;Average Fiscal income within a given percentile group. Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.;Fiscal income threshold value at a given percentile.  Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.;Total Fiscal income  within a given percentile group. Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20.;Fiscal income share held by a given percentile group. Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.;Pre-tax national income share held by a given percentile group. Pre-tax national income  is the sum of all pre-tax personal income flows accruing to the owners of the production factors, labor and capital, before taking into account the operation of the tax/transfer system, but after taking into account the operation of pension system. The central difference between personal factor income and pre-tax income is the treatment of pensions, which are counted on a contribution basis by factor income and on a distribution basis by pre-tax income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.
Variable Decomposition;.;.;.;[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];Pre-tax national income =Pre-tax labor income [total pre-tax income ranking]+Pre-tax capital income [total pre-tax income ranking]
Variable Unit;.;.;.;"USD; United States dollar | local currency | market";"USD; United States dollar | local currency | market";"USD; United States dollar | local currency | market";share;share
Methodological Notes;.;.;.;;;;;Assuming the same distribution as fiscal income.
Sources;.;.;.;Frank, Sommeiller, Price & Saez (2015);Frank, Sommeiller, Price & Saez (2015);Frank, Sommeiller, Price & Saez (2015);Frank, Sommeiller, Price & Saez (2015);WID.world computations using: Frank, Sommeiller, Price & Saez (2015)
Variable Code;country;year;perc;afiinc992t;tfiinc992t;mfiinc992t;sfiinc992t;sptinc992t
;US-MT;2014;p0p100;51673.9414062;;27538409472.0;;
;US-MT;2014;p99p100;;326133.53125;;0.1714700162;0.1714700162
;US-MT;2014;p99.9p100;;1352231.25;;0.0755489543;0.0755489543
;US-MT;2014;p99.99p100;;6167268.0;;0.0332600027;0.0332600027
;US-MT;2014;p90p100;;113883.703125;;0.4551174343;0.4551174343
;US-MT;2014;p90p91;238238.28125;;;;
;US-MT;2014;p95p96;345158.96875;;;;
;US-MT;2014;p90p95;131317.59375;113883.703125;;0.1240961999;0.1240961999
;US-MT;2014;p95p99;207461.390625;141655.21875;;0.1594035327;0.1594035327
;US-MT;2014;p99.5p99.9;748893.375;506813.125;;0.0577829815;0.0577829815
;US-MT;2014;p99.9p99.99;2396854.75;1352231.25;;0.0425054953;0.0425054953
;US-MT;2014;p99p99.5;399588.96875;326133.53125;;0.0382064879;0.0382064879
;US-MT;2014;p95p100;;141655.21875;;0.3308165967;0.3308165967
;US-MT;2014;p0p90;30944.5722656;;;0.544745326;0.544745326
;US-MT;2014;p0p99;43145.9101562;;;0.828529954;0.828529954
;US-MT;2014;p99.5p100;;506813.125;;0.1332594156;0.1332594156
;US-MT;2014;p99.5p99.6;1392309.5;;;;
;US-MT;2014;p99.99p99.991;18088050.0;;;;
;US-MT;2014;p99.9p99.91;3965974.25;;;;
;US-MT;2014;p99p99.1;895949.25;;;;
;US-MT;2013;p0p100;51756.8984375;;26692679680.0;;
;US-MT;2013;p99p100;;310667.25;;0.1453179568;0.1453179568
;US-MT;2013;p99.9p100;;1138408.625;;0.0582062677;0.0582062677
;US-MT;2013;p99.99p100;;4829878.0;;0.0243706666;0.0243706666
;US-MT;2013;p90p100;;112084.710938;;0.4189010859;0.4189010859
;US-MT;2013;p90p91;221442.34375;;;;
;US-MT;2013;p95p96;312600.625;;;;
;US-MT;2013;p90p95;130284.078125;112084.710938;;0.1212812588;0.1212812588
;US-MT;2013;p95p99;200068.90625;139123.09375;;0.1518824548;0.1518824548
;US-MT;2013;p99.5p99.9;673478.0;468503.3125;;0.0511867702;0.0511867702
;US-MT;2013;p99.9p99.99;1955745.5;1138408.625;;0.0339172669;0.0339172669
;US-MT;2013;p99p99.5;375219.96875;310667.25;;0.0359503888;0.0359503888
;US-MT;2013;p95p100;;139123.09375;;0.2972695529;0.2972695529
;US-MT;2013;p0p90;32902.9609375;;;0.5814111829;0.5814111829
;US-MT;2013;p0p99;44575.3789062;;;0.8546820283;0.8546820283
