Variable Name;.;.;.;Fiscal income  | tax unit | Average | Adults | constant 2015 local currency;Fiscal income  | tax unit | Threshold | Adults | constant 2015 local currency;Fiscal income  | tax unit | Total | Adults | constant 2015 local currency;Fiscal income  | tax unit | Share | Adults | share of total (ratio);Pre-tax national income  | tax unit | Share | Adults | share of total (ratio)
Variable Category;.;.;.;Income inequality;Income inequality;Income inequality;Income inequality;Income inequality
Variable Description;.;.;.;Average Fiscal income within a given percentile group. Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.;Fiscal income threshold value at a given percentile.  Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.;Total Fiscal income  within a given percentile group. Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20.;Fiscal income share held by a given percentile group. Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.;Pre-tax national income share held by a given percentile group. Pre-tax national income  is the sum of all pre-tax personal income flows accruing to the owners of the production factors, labor and capital, before taking into account the operation of the tax/transfer system, but after taking into account the operation of pension system. The central difference between personal factor income and pre-tax income is the treatment of pensions, which are counted on a contribution basis by factor income and on a distribution basis by pre-tax income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.
Variable Decomposition;.;.;.;[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];Pre-tax national income =Pre-tax labor income [total pre-tax income ranking]+Pre-tax capital income [total pre-tax income ranking]
Variable Unit;.;.;.;"USD; United States dollar | local currency | market";"USD; United States dollar | local currency | market";"USD; United States dollar | local currency | market";share;share
Methodological Notes;.;.;.;;;;;Assuming the same distribution as fiscal income.
Sources;.;.;.;Frank, Sommeiller, Price & Saez (2015);Frank, Sommeiller, Price & Saez (2015);Frank, Sommeiller, Price & Saez (2015);Frank, Sommeiller, Price & Saez (2015);WID.world computations using: Frank, Sommeiller, Price & Saez (2015)
Variable Code;country;year;perc;afiinc992t;tfiinc992t;mfiinc992t;sfiinc992t;sptinc992t
;US-TN;2014;p0p100;50723.4765625;;1.70141171712e+11;;
;US-TN;2014;p99p100;;325352.9375;;0.1864691526;0.1864691526
;US-TN;2014;p99.9p100;;1407412.125;;0.0872501209;0.0872501209
;US-TN;2014;p99.99p100;;6845162.5;;0.0409619361;0.0409619361
;US-TN;2014;p90p100;;106138.921875;;0.4671656191;0.4671656191
;US-TN;2014;p90p91;240047.03125;;;;
;US-TN;2014;p95p96;353175.6875;;;;
;US-TN;2014;p90p95;126918.398438;106138.921875;;0.1221863627;0.1221863627
;US-TN;2014;p95p99;202369.5625;136553.453125;;0.158404842;0.158404842
;US-TN;2014;p99.5p99.9;764750.5;514018.625;;0.0601121597;0.0601121597
;US-TN;2014;p99.9p99.99;2565883.0;1407412.125;;0.046355661;0.046355661
;US-TN;2014;p99p99.5;401802.78125;325352.9375;;0.0391380489;0.0391380489
;US-TN;2014;p95p100;;136553.453125;;0.3448430598;0.3448430598
;US-TN;2014;p0p90;29687.5253906;;;0.5328409672;0.5328409672
;US-TN;2014;p0p99;41575.2265625;;;0.8135308623;0.8135308623
;US-TN;2014;p99.5p100;;514018.625;;0.1473290771;0.1473290771
;US-TN;2014;p99.5p99.6;1510997.5;;;;
;US-TN;2014;p99.99p99.991;21866908.0;;;;
;US-TN;2014;p99.9p99.91;4495985.5;;;;
;US-TN;2014;p99p99.1;956400.125;;;;
;US-TN;2013;p0p100;49379.3515625;;1.62152448e+11;;
;US-TN;2013;p99p100;;322298.8125;;0.1709688604;0.1709688604
;US-TN;2013;p99.9p100;;1287474.5;;0.0735176653;0.0735176653
;US-TN;2013;p99.99p100;;5757993.0;;0.0324476957;0.0324476957
;US-TN;2013;p90p100;;106499.3125;;0.4552707672;0.4552707672
;US-TN;2013;p90p91;229612.796875;;;;
;US-TN;2013;p95p96;331738.65625;;;;
;US-TN;2013;p90p95;127486.9375;106499.3125;;0.1243915558;0.1243915558
;US-TN;2013;p95p99;200638.578125;137333.625;;0.1596486717;0.1596486717
;US-TN;2013;p99.5p99.9;727742.5;496551.25;;0.057974223;0.057974223
;US-TN;2013;p99.9p99.99;2262729.0;1287474.5;;0.0411304943;0.0411304943
;US-TN;2013;p99p99.5;393263.15625;322298.8125;;0.0394933298;0.0394933298
;US-TN;2013;p95p100;;137333.625;;0.3306583762;0.3306583762
;US-TN;2013;p0p90;29353.4121094;;;0.5449140072;0.5449140072
;US-TN;2013;p0p99;41230.265625;;;0.8290311098;0.8290311098
