Variable Name;.;.;.;Fiscal income  | tax unit | Average | Adults | constant 2015 local currency;Fiscal income  | tax unit | Threshold | Adults | constant 2015 local currency;Fiscal income  | tax unit | Total | Adults | constant 2015 local currency;Fiscal income  | tax unit | Share | Adults | share of total (ratio);Pre-tax national income  | tax unit | Share | Adults | share of total (ratio)
Variable Category;.;.;.;Income inequality;Income inequality;Income inequality;Income inequality;Income inequality
Variable Description;.;.;.;Average Fiscal income within a given percentile group. Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.;Fiscal income threshold value at a given percentile.  Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.;Total Fiscal income  within a given percentile group. Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20.;Fiscal income share held by a given percentile group. Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.;Pre-tax national income share held by a given percentile group. Pre-tax national income  is the sum of all pre-tax personal income flows accruing to the owners of the production factors, labor and capital, before taking into account the operation of the tax/transfer system, but after taking into account the operation of pension system. The central difference between personal factor income and pre-tax income is the treatment of pensions, which are counted on a contribution basis by factor income and on a distribution basis by pre-tax income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.
Variable Decomposition;.;.;.;[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];Pre-tax national income =Pre-tax labor income [total pre-tax income ranking]+Pre-tax capital income [total pre-tax income ranking]
Variable Unit;.;.;.;"USD; United States dollar | local currency | market";"USD; United States dollar | local currency | market";"USD; United States dollar | local currency | market";share;share
Methodological Notes;.;.;.;;;;;Assuming the same distribution as fiscal income.
Sources;.;.;.;Frank, Sommeiller, Price & Saez (2015);Frank, Sommeiller, Price & Saez (2015);Frank, Sommeiller, Price & Saez (2015);Frank, Sommeiller, Price & Saez (2015);WID.world computations using: Frank, Sommeiller, Price & Saez (2015)
Variable Code;country;year;perc;afiinc992t;tfiinc992t;mfiinc992t;sfiinc992t;sptinc992t
;US-KY;2014;p0p100;44248.5;;1.00542881792e+11;;
;US-KY;2014;p99p100;;268384.1875;;0.1562068611;0.1562068611
;US-KY;2014;p99.9p100;;1012881.5625;;0.0657665431;0.0657665431
;US-KY;2014;p99.99p100;;4601978.0;;0.0288431607;0.0288431607
;US-KY;2014;p90p100;;102542.3125;;0.4536631107;0.4536631107
;US-KY;2014;p90p91;203352.015625;;;;
;US-KY;2014;p95p96;283319.8125;;;;
;US-KY;2014;p90p95;123384.210938;102542.3125;;0.1361658573;0.1361658573
;US-KY;2014;p95p99;179421.859375;123174.992188;;0.1609937698;0.1609937698
;US-KY;2014;p99.5p99.9;599871.25;411330.09375;;0.0540519133;0.0540519133
;US-KY;2014;p99.9p99.99;1792375.25;1012881.5625;;0.037119776;0.037119776
;US-KY;2014;p99p99.5;326659.59375;268384.1875;;0.0364747308;0.0364747308
;US-KY;2014;p95p100;;123174.992188;;0.3171159923;0.3171159923
;US-KY;2014;p0p90;26570.3300781;;;0.5463507771;0.5463507771
;US-KY;2014;p0p99;37635.7382812;;;0.8437931538;0.8437931538
;US-KY;2014;p99.5p100;;411330.09375;;0.1197267026;0.1197267026
;US-KY;2014;p99.5p99.6;1071163.625;;;;
;US-KY;2014;p99.99p99.991;13431957.0;;;;
;US-KY;2014;p99.9p99.91;2956333.25;;;;
;US-KY;2014;p99p99.1;698911.625;;;;
;US-KY;2013;p0p100;44590.1210938;;97792049152.0;;
;US-KY;2013;p99p100;;279302.8125;;0.1429924816;0.1429924816
;US-KY;2013;p99.9p100;;990019.5;;0.0537535511;0.0537535511
;US-KY;2013;p99.99p100;;3878248.0;;0.0207806267;0.0207806267
;US-KY;2013;p90p100;;104319.859375;;0.4369086921;0.4369086921
;US-KY;2013;p90p91;198980.40625;;;;
;US-KY;2013;p95p96;272977.09375;;;;
;US-KY;2013;p90p95;124983.71875;104319.859375;;0.1350471377;0.1350471377
;US-KY;2013;p95p99;179572.09375;126089.132812;;0.1582327634;0.1582327634
;US-KY;2013;p99.5p99.9;590125.5625;414069.25;;0.0520604961;0.0520604961
;US-KY;2013;p99.9p99.99;1643960.125;990019.5;;0.0330924839;0.0330924839
;US-KY;2013;p99p99.5;334607.4375;279302.8125;;0.0372119844;0.0372119844
;US-KY;2013;p95p100;;126089.132812;;0.30131194;0.30131194
;US-KY;2013;p0p90;27435.6464844;;;0.5635744929;0.5635744929
;US-KY;2013;p0p99;38509.2460938;;;0.8570075035;0.8570075035
