Variable Code;country;year;perc;aptinc992j;bptinc992j;sptinc992j;tptinc992j
;XM;2009;p99.5p99.6;172749.322301;;0.0185740236;163643.375
;XM;2009;p99.6p100;372832.99546;2.0409693718;0.160348157;182674.46875
;XM;2009;p99.6p99.7;194940.453618;;0.0209600162;182674.46875
;XM;2009;p99.7p100;432130.507872;2.06968903542;0.1393881403;208790.0625
;XM;2009;p99.7p99.8;226154.370697;;0.0243161395;208790.0625
;XM;2009;p99.8p100;535118.578498;2.17025279999;0.1150720013;246569.6875
;XM;2009;p99.8p99.9;283690.704159;;0.0305024516;246569.6875
;XM;2009;p99.91p100;835560.855378;2.35903167725;0.0808556246;354196.53125
;XM;2009;p99.91p99.92;364199.727357;;0.0039158789;354196.53125
;XM;2009;p99.92p100;894480.995007;2.38644886017;0.0769397456;374816.75
;XM;2009;p99.92p99.93;386850.412946;;0.0041594193;374816.75
;XM;2009;p99.93p100;966999.650174;2.4183819294;0.0727803263;399853.96875
;XM;2009;p99.93p99.94;415058.842487;;0.0044627166;399853.96875
;XM;2009;p99.94p100;1058989.78195;2.45440244675;0.0683176094;431465.40625
;XM;2009;p99.94p99.95;451188.963849;;0.004851188;431465.40625
;XM;2009;p99.95p100;1180549.94165;2.49647903442;0.0634664212;472885.96875
;XM;2009;p99.95p99.96;500027.876492;;0.0053763045;472885.96875
;XM;2009;p99.96p100;1350680.46304;2.54622817039;0.0580901169;530463.25
;XM;2009;p99.96p99.97;570588.968076;;0.006134978;530463.25
;XM;2009;p99.97p100;1610710.96777;2.60770797729;0.0519551391;617673.0625
;XM;2009;p99.97p99.98;686783.136253;;0.0073842988;617673.0625
;XM;2009;p99.98p100;2072674.89216;2.68066167831;0.0445708404;773195.25
;XM;2009;p99.98p99.99;928842.46766;;0.0099869231;773195.25
;XM;2009;p99.991p100;3441167.11415;2.78989911079;0.0332995155;1233437.875
;XM;2009;p99.991p99.992;1277534.24138;;0.001373606;1233437.875
;XM;2009;p99.992p100;3711621.21667;2.80198001862;0.0319259094;1324642.25
;XM;2009;p99.992p99.993;1378453.30802;;0.0014821143;1324642.25
;XM;2009;p99.993p100;4044930.9158;2.81548380852;0.0304437951;1436673.5
;XM;2009;p99.993p99.994;1504443.11522;;0.0016175787;1436673.5
;XM;2009;p99.994p100;4468345.54339;2.83152580261;0.0288262164;1578069.875
;XM;2009;p99.994p99.995;1666941.41491;;0.001792297;1578069.875
;XM;2009;p99.995p100;5028626.37255;2.84866213799;0.0270339194;1765259.0
;XM;2009;p99.995p99.996;1888672.7782;;0.0020307028;1765259.0
;XM;2009;p99.996p100;5813614.74965;2.86619758606;0.0250032165;2028337.125
;XM;2009;p99.996p99.997;2213307.74547;;0.0023797506;2028337.125
;XM;2009;p99.997p100;7013717.08272;2.88622379303;0.0226234659;2430067.0
;XM;2009;p99.997p99.998;2745087.30979;;0.0029515205;2430067.0
;XM;2009;p99.998p100;9148031.9358;2.91493177414;0.0196719453;3138334.75
;XM;2009;p99.998p99.999;3845577.08765;;0.0041347682;3138334.75
;XM;2009;p99.99p99.991;1194569.23387;;0.001284402;1157978.625
;XM;2009;p99.9p99.91;345416.751174;;0.0037139242;337083.0
;XM;2009;p99p99.1;111871.387005;;0.0120284222;107884.8125
;XM;2008;p0p100;9844.11084485;-0.00131229974795;1.0;-7501419.5
;XM;2008;p0p50;1927.94939964;;0.0979239989;-7501419.5
;XM;2008;p50p90;7462.38662928;;0.3032223731;3478.09667969
;XM;2008;p90p99;37245.6640625;;0.340519309;18573.2617188
;XM;2008;p99p100;254307.203586;2.27148342133;0.258334355;111956.445312
;XM;2008;p99.9p100;889069.905241;2.39058828354;0.0903149019;371904.21875
;XM;2008;p99.99p100;3762531.31177;2.90864109993;0.0382211392;1293570.125
;XM;2008;p99.999p100;17444561.0088;3.05294179916;0.0177208092;5714017.0
;XM;2008;p0p10;783.943258084;;0.0079635761;-7501419.5
;XM;2008;p10p20;1406.25906325;;0.0142852827;1171.65710449
;XM;2008;p20p30;1893.98208631;;0.0192397477;1642.9822998
;XM;2008;p30p40;2450.86786053;;0.0248967926;2158.95996094
;XM;2008;p40p50;3104.69473004;;0.0315385999;2758.50878906
;XM;2008;p50p60;3961.05383837;;0.0402378021;3478.09667969
;XM;2008;p60p70;5270.2145744;;0.0535367252;4519.97265625
;XM;2008;p70p80;7529.02903967;;0.0764825707;6124.72314453
;XM;2008;p80p90;13089.2490647;;0.1329652751;9339.15234375
;XM;2008;p90p100;58951.8148161;3.17401528358;0.5988536268;18573.2617188
;XM;2008;p0p1;55.9776940828;;5.68641e-05;-7501419.5
;XM;2008;p1p2;472.680786277;;0.0004801661;384.471252441
;XM;2008;p2p3;613.218170566;;0.000622929;546.668823242
;XM;2008;p3p4;733.160005428;;0.0007447702;678.020629883
;XM;2008;p4p5;821.62176142;;0.0008346328;780.624328613
;XM;2008;p5p6;899.517863953;;0.0009137624;861.175231934
;XM;2008;p6p7;971.079995016;;0.0009864578;936.170227051
;XM;2008;p7p8;1033.94090869;;0.0010503142;1003.83917236
;XM;2008;p8p9;1092.23510572;;0.0011095315;1063.52185059
;XM;2008;p9p10;1146.00028968;;0.0011641481;1120.0177002
;XM;2008;p10p11;1196.82940798;;0.0012157821;1171.65710449
;XM;2008;p11p12;1246.3107094;;0.001266047;1222.02709961
;XM;2008;p12p13;1291.27010299;;0.0013117184;1269.48181152
;XM;2008;p13p14;1334.3870638;;0.0013555181;1312.59118652
;XM;2008;p14p15;1380.17948866;;0.0014020357;1356.53137207
;XM;2008;p15p16;1427.29738329;;0.0014498997;1403.38964844
;XM;2008;p16p17;1474.85075995;;0.0014982062;1451.16064453
;XM;2008;p17p18;1522.19625123;;0.0015463014;1498.62329102
;XM;2008;p18p19;1570.30234626;;0.0015951693;1545.91174316
;XM;2008;p19p20;1618.96711889;;0.0016446047;1594.76867676
;XM;2008;p20p21;1667.33943095;;0.001693743;1642.9822998
;XM;2008;p21p22;1716.29941455;;0.0017434784;1691.8059082
;XM;2008;p22p23;1765.43897719;;0.0017933961;1740.81896973
;XM;2008;p23p24;1814.72729132;;0.0018434649;1790.1965332
;XM;2008;p24p25;1864.39206819;;0.0018939162;1839.35424805
;XM;2008;p25p26;1915.58699139;;0.0019459218;1889.69384766
;XM;2008;p26p27;1968.1367221;;0.0019993037;1941.68066406
;XM;2008;p27p28;2021.35812652;;0.0020533679;1994.62463379
;XM;2008;p28p29;2075.58022281;;0.0021084487;2048.27246094
;XM;2008;p29p30;2130.96161808;;0.0021647071;2103.09448242
;XM;2008;p30p31;2187.10556531;;0.0022217401;2158.95996094
;XM;2008;p31p32;2243.80394991;;0.0022793363;2215.33447266
;XM;2008;p32p33;2301.06502314;;0.0023375042;2272.36279297
;XM;2008;p33p34;2359.52665154;;0.0023968916;2330.09448242
;XM;2008;p34p35;2418.40244628;;0.0024566997;2388.99658203
;XM;2008;p35p36;2477.19687464;;0.0025164252;2447.83813477
;XM;2008;p36p37;2536.91567089;;0.0025770897;2506.81884766
;XM;2008;p37p38;2598.10249998;;0.0026392455;2567.29589844
;XM;2008;p38p39;2660.90313378;;0.0027030406;2629.16894531
;XM;2008;p39p40;2725.65678986;;0.0027688197;2692.98461914
;XM;2008;p40p41;2791.78656915;;0.0028359967;2758.50878906
;XM;2008;p41p42;2859.10383916;;0.00290438;2825.27319336
;XM;2008;p42p43;2927.08350026;;0.0029734361;2893.0378418
;XM;2008;p43p44;2994.98477459;;0.0030424127;2961.07080078
;XM;2008;p44p45;3063.27454472;;0.0031117839;3029.03173828
;XM;2008;p45p46;3133.19783086;;0.0031828145;3097.92431641
;XM;2008;p46p47;3205.41954529;;0.0032561799;3168.96508789
;XM;2008;p47p48;3279.51108202;;0.0033314447;3242.11254883
;XM;2008;p48p49;3356.07684427;;0.0034092229;3317.30932617
;XM;2008;p49p50;3436.5087701;;0.0034909286;3395.59814453
;XM;2008;p50p51;3520.80731792;;0.003576562;3478.09667969
;XM;2008;p51p52;3608.1700548;;0.0036653082;3564.18652344
;XM;2008;p52p53;3697.98409708;;0.0037565446;3652.57617188
;XM;2008;p53p54;3791.70487155;;0.0038517495;3744.14428711
;XM;2008;p54p55;3890.36217858;;0.0039519691;3840.11865234
;XM;2008;p55p56;3994.21639059;;0.0040574679;3941.50341797
;XM;2008;p56p57;4102.5427738;;0.0041675097;4047.61157227
;XM;2008;p57p58;4215.62049513;;0.0042823781;4158.32714844
;XM;2008;p58p59;4332.92514252;;0.0044015404;4273.51025391
;XM;2008;p59p60;4456.20506171;;0.0045267725;4393.40673828
;XM;2008;p60p61;4585.94936779;;0.0046585714;4519.97265625
;XM;2008;p61p62;4722.6673455;;0.0047974545;4653.10546875
;XM;2008;p62p63;4865.75986328;;0.004942813;4793.29345703
;XM;2008;p63p64;5013.96494004;;0.005093365;4939.1328125
;XM;2008;p64p65;5166.63622879;;0.0052484539;5089.40087891
;XM;2008;p65p66;5328.14046823;;0.0054125157;5245.65039062
;XM;2008;p66p67;5494.57711462;;0.005581588;5411.30908203
;XM;2008;p67p68;5662.34954483;;0.0057520173;5577.64550781
;XM;2008;p68p69;5837.28725878;;0.0059297252;5748.45605469
;XM;2008;p69p70;6024.8136121;;0.0061202212;5928.07763672
;XM;2008;p70p71;6233.45442605;;0.006332166;6124.72314453
;XM;2008;p71p72;6473.18086385;;0.0065756887;6348.32128906
;XM;2008;p72p73;6732.98073104;;0.0068396027;6601.54589844
;XM;2008;p73p74;6999.92021145;;0.0071107694;6864.57128906
;XM;2008;p74p75;7281.63307579;;0.0073969434;7137.90332031
;XM;2008;p75p76;7582.19406063;;0.007702264;7428.41650391
;XM;2008;p76p77;7910.3357266;;0.008035602;7740.17431641
;XM;2008;p77p78;8284.65865704;;0.0084158527;8089.72460938
;XM;2008;p78p79;8683.56019304;;0.0088210711;8482.39355469
;XM;2008;p79p80;9108.3724512;;0.0092526106;8890.046875
;XM;2008;p80p81;9609.81762751;;0.0097619966;9339.15234375
;XM;2008;p81p82;10193.7467668;;0.0103551727;9894.2109375
;XM;2008;p82p83;10809.0241943;;0.0109801935;10491.1181641
;XM;2008;p83p84;11492.5558659;;0.0116745494;11145.7705078
;XM;2008;p84p85;12235.3094257;;0.0124290651;11844.3476562
;XM;2008;p85p86;13110.3440891;;0.0133179566;12655.0126953
;XM;2008;p86p87;14071.1329562;;0.0142939603;13572.8798828
;XM;2008;p87p88;15152.9491544;;0.0153929079;14594.0322266
;XM;2008;p88p89;16413.4770914;;0.0166733973;15746.765625
;XM;2008;p89p90;17804.1334754;;0.0180860758;17082.1875
;XM;2008;p90p91;19439.1512012;;0.0197469853;18573.2617188
;XM;2008;p91p92;21313.9884204;;0.021651512;20367.7128906
;XM;2008;p92p93;23420.5479177;;0.0237914305;22294.4023438
;XM;2008;p93p94;26005.3216881;;0.0264171362;24613.5585938
;XM;2008;p94p95;29632.5477487;;0.0301018022;27599.4902344
;XM;2008;p95p96;34679.5148919;;0.035228692;31889.1933594
;XM;2008;p96p97;41995.2462104;;0.0426602736;37824.3945312
;XM;2008;p97p98;54606.7433464;;0.0554714836;46939.0273438
;XM;2008;p98p99;84117.8842071;;0.0854499564;64835.7929688
;XM;2008;p1p100;9942.98087669;25.8614425659;0.9999431359;384.471252441
;XM;2008;p2p100;10039.616592;18.3650798798;0.9994629698;546.668823242
;XM;2008;p3p100;10136.7959569;14.9505720139;0.9988400408;678.020629883
;XM;2008;p4p100;10234.750498;13.1109809875;0.9980952707;780.624328613
;XM;2008;p5p100;10333.8360638;11.9996900558;0.9972606379;861.175231934
;XM;2008;p6p100;10434.201151;11.1456241608;0.9963468755;936.170227051
;XM;2008;p7p100;10535.9551418;10.4956607819;0.9953604176;1003.83917236
;XM;2008;p8p100;10639.237905;10.0037794113;0.9943101035;1063.52185059
;XM;2008;p9p100;10744.1500242;9.59283924103;0.993200572;1120.0177002
;XM;2008;p10p100;10850.7961321;9.26106834412;0.9920364239;1171.65710449
;XM;2008;p11p100;10959.2676684;8.96810531616;0.9908206418;1222.02709961
;XM;2008;p12p100;11069.6421795;8.71981143951;0.9895545948;1269.48181152
;XM;2008;p13p100;11182.0372609;8.51905536652;0.9882428764;1312.59118652
;XM;2008;p14p100;11296.5448209;8.32752227783;0.9868873582;1356.53137207
;XM;2008;p15p100;11413.2079429;8.1326007843;0.9854853226;1403.38964844
;XM;2008;p16p100;11532.087831;7.94680309296;0.9840354229;1451.16064453
;XM;2008;p17p100;11653.2593617;7.77597618103;0.9825372167;1498.62329102
;XM;2008;p18p100;11776.8089115;7.61803436279;0.9809909152;1545.91174316
;XM;2008;p19p100;11902.8151654;7.46366262436;0.9793957459;1594.76867676
;XM;2008;p20p100;12031.3632665;7.32288074493;0.9777511413;1642.9822998
;XM;2008;p21p100;12162.553442;7.18909502029;0.9760573982;1691.8059082
;XM;2008;p22p100;12296.479775;7.0636177063;0.9743139198;1740.81896973
;XM;2008;p23p100;12433.2465382;6.94518518448;0.9725205237;1790.1965332
;XM;2008;p24p100;12572.9638968;6.83553171158;0.9706770588;1839.35424805
;XM;2008;p25p100;12715.7448539;6.72899723053;0.9687831426;1889.69384766
;XM;2008;p26p100;12861.6929336;6.62400007248;0.9668372208;1941.68066406
;XM;2008;p27p100;13010.9197301;6.52299165726;0.9648379171;1994.62463379
;XM;2008;p28p100;13163.5525303;6.42666101456;0.9627845492;2048.27246094
;XM;2008;p29p100;13319.7211534;6.33339166641;0.9606761005;2103.09448242
;XM;2008;p30p100;13479.5605768;6.24354362488;0.9585113935;2158.95996094
;XM;2008;p31p100;13643.2193459;6.15853691101;0.9562896535;2215.33447266
;XM;2008;p32p100;13810.8578077;6.07775211334;0.9540103172;2272.36279297
;XM;2008;p33p100;13982.6457603;6.00089216232;0.951672813;2330.09448242
;XM;2008;p34p100;14158.7536253;5.92665290833;0.9492759214;2388.99658203
;XM;2008;p35p100;14339.3744127;5.8579750061;0.9468192217;2447.83813477
;XM;2008;p36p100;14524.7209373;5.79408454895;0.9443027965;2506.81884766
;XM;2008;p37p100;14715.0035597;5.73171329498;0.9417257067;2567.29589844
;XM;2008;p38p100;14910.4374476;5.67115974426;0.9390864613;2629.16894531
;XM;2008;p39p100;15111.2494868;5.61133909225;0.9363834207;2692.98461914
;XM;2008;p40p100;15317.6760335;5.55288267136;0.9336146012;2758.50878906
;XM;2008;p41p100;15529.9792431;5.49680614471;0.9307786044;2825.27319336
;XM;2008;p42p100;15748.442614;5.44356584549;0.9278742245;2893.0378418
;XM;2008;p43p100;15973.3787392;5.39446020126;0.9249007884;2961.07080078
;XM;2008;p44p100;16205.1357729;5.34993934631;0.9218583756;3029.03173828
;XM;2008;p45p100;16444.0787043;5.30809545517;0.9187465917;3097.92431641
;XM;2008;p46p100;16690.5764974;5.26688575745;0.9155637772;3168.96508789
;XM;2008;p47p100;16945.0134203;5.22653436661;0.9123075973;3242.11254883
;XM;2008;p48p100;17207.8115404;5.18727970123;0.9089761525;3317.30932617
;XM;2008;p49p100;17479.4141824;5.1476688385;0.9055669297;3395.59814453
;XM;2008;p50p100;17760.2722908;5.10631942749;0.9020760011;3478.09667969
;XM;2008;p51p100;18050.8736186;5.06451416016;0.8984994392;3564.18652344
;XM;2008;p52p100;18351.7632771;5.02433395386;0.894834131;3652.57617188
;XM;2008;p53p100;18663.5458114;4.98472929001;0.8910775863;3744.14428711
;XM;2008;p54p100;18986.8467037;4.94433832169;0.887225837;3840.11865234
;XM;2008;p55p100;19322.3241399;4.90227270126;0.883273868;3941.50341797
;XM;2008;p56p100;19670.6902257;4.85982656479;0.8792164001;4047.61157227
;XM;2008;p57p100;20032.7401666;4.8174996376;0.8750488904;4158.32714844
;XM;2008;p58p100;20409.3382585;4.77577829361;0.8707665125;4273.51025391
;XM;2008;p59p100;20801.4458977;4.73469591141;0.8663649722;4393.40673828
;XM;2008;p60p100;21210.0769186;4.69252347946;0.8618381996;4519.97265625
;XM;2008;p61p100;21636.3366041;4.64987039566;0.8571796284;4653.10546875
;XM;2008;p62p100;22081.4331639;4.60673522949;0.8523821739;4793.29345703
;XM;2008;p63p100;22546.7216334;4.56491518021;0.847439361;4939.1328125
;XM;2008;p64p100;23033.7426537;4.52582597733;0.8423459961;5089.40087891
;XM;2008;p65p100;23544.2314126;4.48833417892;0.8370975423;5245.65039062
;XM;2008;p66p100;24079.9987973;4.44993972778;0.8316850267;5411.30908203
;XM;2008;p67p100;24643.1933893;4.41820716858;0.8261034386;5577.64550781
;XM;2008;p68p100;25236.344762;4.39010810852;0.8203514214;5748.45605469
;XM;2008;p69p100;25862.1208136;4.36264896393;0.8144216962;5928.07763672
;XM;2008;p70p100;26523.3643841;4.33054113388;0.8083014749;6124.72314453
;XM;2008;p71p100;27223.016446;4.28822278976;0.8019693087;6348.32128906
;XM;2008;p72p100;27964.0820012;4.23599004745;0.79539362;6601.54589844
;XM;2008;p73p100;28750.4190881;4.18823242188;0.7885540173;6864.57128906
;XM;2008;p74p100;29586.9767387;4.14505147934;0.781443248;7137.90332031
;XM;2008;p75p100;30479.1904877;4.10305356979;0.7740463046;7428.41650391
;XM;2008;p76p100;31433.2320076;4.06104946136;0.7663440407;7740.17431641
;XM;2008;p77p100;32455.9666193;4.01199913025;0.7583084384;8089.72460938
;XM;2008;p78p100;33554.6624164;3.95580124855;0.7498925853;8482.39355469
;XM;2008;p79p100;34739.0006253;3.90762853622;0.7410715144;8890.046875
;XM;2008;p80p100;36020.5320362;3.8569381237;0.7318189038;9339.15234375
;XM;2008;p81p100;37410.5696284;3.78105640411;0.7220569071;9894.2109375
;XM;2008;p82p100;38922.6153563;3.71005415916;0.7117017346;10491.1181641
;XM;2008;p83p100;40576.3560364;3.64051604271;0.7007215415;11145.7705078
;XM;2008;p84p100;42394.0935544;3.57926797867;0.6890469922;11844.3476562
;XM;2008;p85p100;44404.6791907;3.50886082649;0.6766179276;12655.0126953
;XM;2008;p86p100;46639.9888669;3.43626332283;0.6632999714;13572.8798828
;XM;2008;p87p100;49145.2854609;3.36749196053;0.6490060109;14594.0322266
;XM;2008;p88p100;51977.9801787;3.30086708069;0.6336131033;15746.765625
;XM;2008;p89p100;55211.1167849;3.23208713531;0.6169397056;17082.1875
;XM;2008;p91p100;63342.1110076;3.10992741585;0.5791066436;20367.7128906
;XM;2008;p92p100;68595.626417;3.07680940628;0.5574551323;22294.4023438
;XM;2008;p93p100;75049.209078;3.04910039902;0.5336637019;24613.5585938
;XM;2008;p94p100;83223.1904107;3.01538872719;0.5072465663;27599.4902344
;XM;2008;p95p100;93941.3188962;2.9458668232;0.4771447639;31889.1933594
;XM;2008;p96p100;108756.770237;2.87530755997;0.4419160733;37824.3945312
;XM;2008;p97p100;131010.611176;2.79108071327;0.3992557984;46939.0273438
;XM;2008;p98p100;169212.54458;2.60986304283;0.3437843138;64835.7929688
;XM;2008;p0p90;4387.69927948;;0.4011463721;-7501419.5
;XM;2008;p0p99;7374.7866746;;0.7416656438;-7501419.5
;XM;2008;p99.1p100;269637.634798;2.22925567627;0.2465168009;120954.109375
;XM;2008;p99.1p99.2;126028.315021;;0.0128024071;120954.109375
;XM;2008;p99.2p100;287588.799931;2.19023513794;0.2337143939;131304.984375
;XM;2008;p99.2p99.3;137117.236807;;0.0139288595;131304.984375
;XM;2008;p99.3p100;309084.738091;2.15752387047;0.2197855348;143259.015625
;XM;2008;p99.3p99.4;150105.997065;;0.0152483042;143259.015625
;XM;2008;p99.4p100;335581.194767;2.13252639771;0.2045372305;157363.203125
;XM;2008;p99.4p99.5;165638.219893;;0.016826123;157363.203125
;XM;2008;p99.5p100;369569.790261;2.11730313301;0.1877111077;174547.40625
;XM;2008;p99.5p99.6;184991.866261;;0.0187921356;174547.40625
;XM;2008;p99.6p100;415714.269532;2.11634993553;0.1689189714;196429.828125
;XM;2008;p99.6p99.7;210958.385126;;0.0214299075;196429.828125
;XM;2008;p99.7p100;483966.232989;2.12699341774;0.1474890645;227535.359375
;XM;2008;p99.7p99.8;249128.833956;;0.0253073983;227535.359375
;XM;2008;p99.8p100;601384.936953;2.19508433342;0.1221816671;273968.9375
;XM;2008;p99.8p99.9;313699.945143;;0.0318667628;273968.9375
;XM;2008;p99.91p100;945528.56281;2.42131662369;0.0864451569;390501.8125
;XM;2008;p99.91p99.92;401185.707986;;0.004075388;390501.8125
;XM;2008;p99.92p100;1013571.41723;2.45612382889;0.0823697687;412671.125
;XM;2008;p99.92p99.93;425827.61888;;0.0043257093;412671.125
;XM;2008;p99.93p100;1097534.81438;2.49476099014;0.0780440593;439935.875
;XM;2008;p99.93p99.94;456460.387247;;0.0046368879;439935.875
;XM;2008;p99.94p100;1204380.55437;2.53816533089;0.0734071715;474508.3125
;XM;2008;p99.94p99.95;496207.473541;;0.005040653;474508.3125
;XM;2008;p99.95p100;1346015.17343;2.58799672127;0.0683665186;520099.28125
;XM;2008;p99.95p99.96;549831.492562;;0.005585385;520099.28125
;XM;2008;p99.96p100;1545061.08967;2.64814400673;0.0627811334;583450.5625
;XM;2008;p99.96p99.97;628018.577308;;0.0063796374;583450.5625
;XM;2008;p99.97p100;1850741.93131;2.71927404404;0.0564014961;680601.5
;XM;2008;p99.97p99.98;757674.365927;;0.0076967273;680601.5
;XM;2008;p99.98p100;2397275.71818;2.80462574959;0.0487047689;854757.8125
;XM;2008;p99.98p99.99;1032020.06624;;0.0104836291;854757.8125
;XM;2008;p99.991p100;4032243.55382;2.92342925072;0.0368648754;1379285.5
;XM;2008;p99.991p99.992;1430034.61703;;0.0014526803;1379285.5
;XM;2008;p99.992p100;4357519.66684;2.93529105186;0.0354121951;1484527.25
;XM;2008;p99.992p99.993;1547434.61206;;0.0015719394;1484527.25
;XM;2008;p99.993p100;4758960.38951;2.94742465019;0.0338402556;1614616.5
;XM;2008;p99.993p99.994;1693487.49081;;0.0017203052;1614616.5
;XM;2008;p99.994p100;5269872.54476;2.96108531952;0.0321199505;1779709.75
;XM;2008;p99.994p99.995;1882957.12537;;0.0019127752;1779709.75
;XM;2008;p99.995p100;5947255.62502;2.97674846649;0.0302071752;1997903.25
;XM;2008;p99.995p99.996;2142427.85983;;0.0021763549;1997903.25
;XM;2008;p99.996p100;6898462.58805;2.99154353142;0.0280308204;2305987.75
;XM;2008;p99.996p99.997;2522971.99482;;0.0025629252;2305987.75
;XM;2008;p99.997p100;8356959.4334;3.00714492798;0.0254678952;2779034.5
;XM;2008;p99.997p99.998;3153767.70977;;0.0032037101;2779034.5
;XM;2008;p99.998p100;10958555.2805;3.02295398712;0.0222641851;3625114.75
;XM;2008;p99.998p99.999;4472549.38976;;0.0045433757;3625114.75
;XM;2008;p99.99p99.991;1335121.30942;;0.001356264;1293570.125
;XM;2008;p99.9p99.91;380942.050957;;0.0038697456;371904.21875
;XM;2008;p99p99.1;116333.320777;;0.0118175549;111956.445312
;XM;2007;p0p100;9825.25953496;-0.00121965410653;1.0;-8055775.5
;XM;2007;p0p50;1897.86005736;;0.0965806578;-8055775.5
;XM;2007;p50p90;7435.97981462;;0.3027290949;3445.42895508
;XM;2007;p90p99;37011.078125;;0.3390238285;18454.3085938
;XM;2007;p99p100;257094.044015;2.32683420181;0.2616664185;110490.914062
;XM;2007;p99.9p100;895820.336308;2.3026535511;0.0911752344;389038.25
;XM;2007;p99.99p100;3626738.07534;2.76061105728;0.0369123896;1313744.625
;XM;2007;p99.999p100;16149301.1118;2.90120744705;0.0164365135;5566407.0
;XM;2007;p0p10;771.821306138;;0.0078554801;-8055775.5
;XM;2007;p10p20;1378.08932863;;0.014025984;1148.43151855
;XM;2007;p20p30;1862.31640564;;0.0189543737;1613.50524902
;XM;2007;p30p40;2411.91836357;;0.024548139;2123.92553711
;XM;2007;p40p50;3065.15488281;;0.0311966811;2716.30004883
;XM;2007;p50p60;3935.06365558;;0.0400504805;3445.42895508
;XM;2007;p60p70;5262.90422268;;0.0535650402;4502.03857422
;XM;2007;p70p80;7555.01280234;;0.0768937734;6138.68652344
;XM;2007;p80p90;12990.9385779;;0.1322198007;9354.86914062
;XM;2007;p90p100;59019.3755482;3.19813537598;0.600690247;18454.3085938
;XM;2007;p0p1;60.9176305736;;6.2001e-05;-8055775.5
;XM;2007;p1p2;475.151253251;;0.0004836017;393.210449219
;XM;2007;p2p3;605.440248086;;0.0006162079;542.998291016
;XM;2007;p3p4;723.427930034;;0.000736294;671.400207519
;XM;2007;p4p5;809.194348752;;0.0008235857;771.58782959
;XM;2007;p5p6;884.069687453;;0.0008997927;848.612731934
;XM;2007;p6p7;952.587039714;;0.0009695286;919.98034668
;XM;2007;p7p8;1014.03569873;;0.0010320701;984.387023926
;XM;2007;p8p9;1070.35968524;;0.0010893958;1042.55310059
;XM;2007;p9p10;1123.02953955;;0.0011430024;1097.36291504
;XM;2007;p10p11;1173.19742222;;0.0011940625;1148.43151855
;XM;2007;p11p12;1220.89318672;;0.0012426066;1197.67700195
;XM;2007;p12p13;1264.79870553;;0.0012872929;1243.23986816
;XM;2007;p13p14;1307.0140152;;0.001330259;1286.03674316
;XM;2007;p14p15;1350.64090171;;0.0013746618;1328.41723633
;XM;2007;p15p16;1397.37426385;;0.0014222263;1373.57775879
;XM;2007;p16p17;1443.68052704;;0.0014693561;1420.86791992
;XM;2007;p17p18;1492.22076702;;0.0015187596;1467.46484375
;XM;2007;p18p19;1541.53925583;;0.0015689553;1517.04797363
;XM;2007;p19p20;1589.53424122;;0.0016178038;1565.87475586
;XM;2007;p20p21;1638.22031706;;0.0016673558;1613.50524902
;XM;2007;p21p22;1687.67480497;;0.0017176898;1663.12463379
;XM;2007;p22p23;1735.58938046;;0.0017664565;1711.78710938
;XM;2007;p23p24;1783.7490746;;0.0018154727;1759.31030273
;XM;2007;p24p25;1833.25663533;;0.0018658608;1808.40930176
;XM;2007;p25p26;1883.54038603;;0.0019170388;1858.22644043
;XM;2007;p26p27;1935.05236072;;0.0019694669;1909.08166504
;XM;2007;p27p28;1987.84357335;;0.002023197;1961.21325684
;XM;2007;p28p29;2041.811996;;0.0020781253;2014.66699219
;XM;2007;p29p30;2096.42552792;;0.0021337101;2069.04638672
;XM;2007;p30p31;2151.53799009;;0.0021898027;2123.92553711
;XM;2007;p31p32;2206.92725446;;0.0022461771;2179.23974609
;XM;2007;p32p33;2262.26779249;;0.0023025018;2234.3190918
;XM;2007;p33p34;2319.17191982;;0.002360418;2290.48608398
;XM;2007;p34p35;2377.44839128;;0.0024197309;2348.09960938
;XM;2007;p35p36;2436.95285797;;0.0024802936;2407.02929688
;XM;2007;p36p37;2497.99025983;;0.0025424166;2467.28344727
;XM;2007;p37p38;2560.03856163;;0.0026055684;2528.94091797
;XM;2007;p38p39;2622.17905457;;0.002668814;2591.0793457
;XM;2007;p39p40;2684.66955361;;0.0027324159;2653.34741211
;XM;2007;p40p41;2748.49121959;;0.0027973726;2716.30004883
;XM;2007;p41p42;2814.29533837;;0.0028643471;2780.86621094
;XM;2007;p42p43;2881.92314901;;0.0029331776;2847.90771484
;XM;2007;p43p44;2950.75264723;;0.0030032312;2916.09326172
;XM;2007;p44p45;3021.67257397;;0.0030754125;2985.76733398
;XM;2007;p45p46;3094.98695414;;0.0031500307;3057.99731445
;XM;2007;p46p47;3169.50279313;;0.0032258718;3132.24291992
;XM;2007;p47p48;3244.56766127;;0.0033022717;3206.86572266
;XM;2007;p48p49;3321.93273283;;0.0033810127;3282.60571289
;XM;2007;p49p50;3403.42375853;;0.003463953;3362.04077148
;XM;2007;p50p51;3488.48416006;;0.0035505262;3445.42895508
;XM;2007;p51p52;3576.23480448;;0.0036398375;3531.86767578
;XM;2007;p52p53;3667.31050675;;0.003732533;3621.15576172
;XM;2007;p53p54;3762.41951449;;0.0038293335;3714.07373047
;XM;2007;p54p55;3862.77335205;;0.0039314721;3811.55688477
