Variable Name;.;.;.;Fiscal income  | tax unit | Average | Adults | constant 2015 local currency;Fiscal income  | tax unit | Threshold | Adults | constant 2015 local currency;Fiscal income  | tax unit | Total | Adults | constant 2015 local currency;Fiscal income  | tax unit | Share | Adults | share of total (ratio);Pre-tax national income  | tax unit | Share | Adults | share of total (ratio)
Variable Category;.;.;.;Income inequality;Income inequality;Income inequality;Income inequality;Income inequality
Variable Description;.;.;.;Average Fiscal income within a given percentile group. Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.;Fiscal income threshold value at a given percentile.  Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.;Total Fiscal income  within a given percentile group. Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20.;Fiscal income share held by a given percentile group. Fiscal income is defined as the sum of all income items reported on income tax returns, before any deduction. It includes labour income, capital income and mixed income. The concept of fiscal income varies with national tax legislations, so in order to make international comparisons it is preferable to use the concept of national income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.;Pre-tax national income share held by a given percentile group. Pre-tax national income  is the sum of all pre-tax personal income flows accruing to the owners of the production factors, labor and capital, before taking into account the operation of the tax/transfer system, but after taking into account the operation of pension system. The central difference between personal factor income and pre-tax income is the treatment of pensions, which are counted on a contribution basis by factor income and on a distribution basis by pre-tax income. The population is comprised of individuals over age 20. The base unit is the tax unit defined by national fiscal administrations to measure personal income taxes.
Variable Decomposition;.;.;.;[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];[Fiscal income ]=[Fiscal labour income ]+[Fiscal capital income ];Pre-tax national income =Pre-tax labor income [total pre-tax income ranking]+Pre-tax capital income [total pre-tax income ranking]
Variable Unit;.;.;.;"USD; United States dollar | local currency | market";"USD; United States dollar | local currency | market";"USD; United States dollar | local currency | market";share;share
Methodological Notes;.;.;.;;;;;Assuming the same distribution as fiscal income.
Sources;.;.;.;Frank, Sommeiller, Price & Saez (2015);Frank, Sommeiller, Price & Saez (2015);Frank, Sommeiller, Price & Saez (2015);Frank, Sommeiller, Price & Saez (2015);WID.world computations using: Frank, Sommeiller, Price & Saez (2015)
Variable Code;country;year;perc;afiinc992t;tfiinc992t;mfiinc992t;sfiinc992t;sptinc992t
;US-UT;2014;p0p100;60204.5976562;;77895819264.0;;
;US-UT;2014;p99p100;;356202.71875;;0.1720098108;0.1720098108
;US-UT;2014;p99.9p100;;1588922.625;;0.0802623034;0.0802623034
;US-UT;2014;p99.99p100;;7540947.5;;0.0367694162;0.0367694162
;US-UT;2014;p90p100;;123458.039062;;0.4315926135;0.4315926135
;US-UT;2014;p90p91;263220.75;;;;
;US-UT;2014;p95p96;386602.15625;;;;
;US-UT;2014;p90p95;139839.359375;123458.039062;;0.1134245172;0.1134245172
;US-UT;2014;p95p99;221466.625;151588.625;;0.1460531354;0.1460531354
;US-UT;2014;p99.5p99.9;840735.5625;562765.0;;0.0556777045;0.0556777045
;US-UT;2014;p99.9p99.99;2865779.75;1588922.625;;0.0436202437;0.0436202437
;US-UT;2014;p99p99.5;439904.28125;356202.71875;;0.0361013748;0.0361013748
;US-UT;2014;p95p100;;151588.625;;0.3180345595;0.3180345595
;US-UT;2014;p0p90;37647.25;;;0.5683535933;0.5683535933
;US-UT;2014;p0p99;50235.5117188;;;0.8279901743;0.8279901743
;US-UT;2014;p99.5p100;;562765.0;;0.1359065622;0.1359065622
;US-UT;2014;p99.5p99.6;1654384.125;;;;
;US-UT;2014;p99.99p99.991;23297766.0;;;;
;US-UT;2014;p99.9p99.91;4908978.5;;;;
;US-UT;2014;p99p99.1;1047144.1875;;;;
;US-UT;2013;p0p100;61375.5507812;;73499090944.0;;
;US-UT;2013;p99p100;;348326.3125;;0.157720983;0.157720983
;US-UT;2013;p99.9p100;;1499538.0;;0.0713480264;0.0713480264
;US-UT;2013;p99.99p100;;6894872.5;;0.0323750451;0.0323750451
;US-UT;2013;p90p100;;125309.53125;;0.4120906591;0.4120906591
;US-UT;2013;p90p91;258326.59375;;;;
;US-UT;2013;p95p96;374163.15625;;;;
;US-UT;2013;p90p95;142490.015625;125309.53125;;0.1118560955;0.1118560955
;US-UT;2013;p95p99;222285.765625;152710.671875;;0.1423024833;0.1423024833
;US-UT;2013;p99.5p99.9;808082.125;544756.0;;0.0517919958;0.0517919958
;US-UT;2013;p99.9p99.99;2667377.25;1499538.0;;0.0390090868;0.0390090868
;US-UT;2013;p99p99.5;428083.6875;348326.3125;;0.0345874988;0.0345874988
;US-UT;2013;p95p100;;152710.671875;;0.3000505567;0.3000505567
;US-UT;2013;p0p90;39492.1015625;;;0.5880777836;0.5880777836
;US-UT;2013;p0p99;52079.6210938;;;0.842279017;0.842279017
