Variable Code;country;year;perc;aptinc992j;bptinc992j;tptinc992j;sptinc992j
;JO;2013;p11p12;1353.59410939;;1328.97290039;0.0024034351
;JO;2013;p12p13;1408.50038443;;1379.84802246;0.0025009264
;JO;2013;p13p14;1466.86621558;;1437.76464844;0.0026045605
;JO;2013;p14p15;1520.42895076;;1494.96887207;0.0026996662
;JO;2013;p15p16;1565.19075249;;1544.1887207;0.002779145
;JO;2013;p16p17;1606.23677353;;1585.56103516;0.0028520261
;JO;2013;p17p18;1651.06099229;;1627.63549805;0.0029316158
;JO;2013;p18p19;1698.79756906;;1675.09484863;0.0030163766
;JO;2013;p19p20;1737.95049184;;1720.46850586;0.0030858964
;JO;2013;p20p21;1771.65765919;;1754.70227051;0.0031457467
;JO;2013;p21p22;1810.44761903;;1789.38549805;0.0032146219
;JO;2013;p22p23;1856.62809708;;1832.98852539;0.0032966197
;JO;2013;p23p24;1900.65518733;;1879.72741699;0.003374794
;JO;2013;p24p25;1938.88627864;;1920.31115723;0.003442677
;JO;2013;p25p26;1975.89892644;;1957.23522949;0.0035083964
;JO;2013;p26p27;2015.08331999;;1995.13977051;0.0035779721
;JO;2013;p27p28;2057.37505923;;2035.71740723;0.0036530651
;JO;2013;p28p29;2103.09317914;;2079.72143555;0.0037342419
;JO;2013;p29p30;2151.18904726;;2126.87182617;0.0038196407
;JO;2013;p30p31;2197.71622835;;2175.07714844;0.0039022542
;JO;2013;p31p32;2241.26207799;;2219.79858398;0.003979574
;JO;2013;p32p33;2286.09770491;;2263.25415039;0.0040591839
;JO;2013;p33p34;2333.04161152;;2309.50390625;0.0041425372
;JO;2013;p34p35;2377.66140136;;2356.19140625;0.0042217639
;JO;2013;p35p36;2419.08480946;;2398.53662109;0.0042953151
;JO;2013;p36p37;2461.77517852;;2439.87475586;0.0043711159
;JO;2013;p37p38;2508.06055915;;2484.30322266;0.0044533
;JO;2013;p38p39;2556.80197155;;2532.21044922;0.004539845
;JO;2013;p39p40;2605.48699881;;2581.42944336;0.0046262899
;JO;2013;p40p41;2652.89431259;;2629.25610352;0.0047104661
;JO;2013;p41p42;2701.75741198;;2676.87182617;0.0047972272
;JO;2013;p42p43;2753.46835429;;2727.38330078;0.0048890449
;JO;2013;p43p44;2804.96136148;;2779.47387695;0.0049804756
;JO;2013;p44p45;2854.45125382;;2829.84887695;0.0050683497
;JO;2013;p45p46;2904.43235251;;2879.23535156;0.0051570958
;JO;2013;p46p47;2954.79162502;;2929.65551758;0.0052465135
;JO;2013;p47p48;3003.56870429;;2979.52905273;0.0053331219
;JO;2013;p48p49;3050.8535443;;3027.28540039;0.0054170806
;JO;2013;p49p50;3099.02192633;;3074.65527344;0.0055026081
;JO;2013;p50p51;3148.84724468;;3123.6965332;0.0055910777
;JO;2013;p51p52;3200.08219152;;3174.19238281;0.0056820503
;JO;2013;p52p53;3252.28748726;;3226.03613281;0.0057747457
;JO;2013;p53p54;3305.79305053;;3278.89379883;0.0058697499
;JO;2013;p54p55;3361.05887918;;3333.14233398;0.0059678797
;JO;2013;p55p56;3418.10359341;;3389.62304688;0.006069168
;JO;2013;p56p57;3475.26422499;;3446.85449219;0.0061706621
;JO;2013;p57p58;3531.45319638;;3503.45825195;0.006270431
;JO;2013;p58p59;3587.51759595;;3559.40576172;0.0063699787
;JO;2013;p59p60;3644.37269875;;3615.85986328;0.0064709303
;JO;2013;p60p61;3701.4202978;;3672.90917969;0.0065722237
;JO;2013;p61p62;3759.00709613;;3729.96264648;0.0066744746
;JO;2013;p62p63;3818.08534695;;3788.30151367;0.0067793736
;JO;2013;p63p64;3879.18428382;;3848.27514648;0.0068878606
;JO;2013;p64p65;3942.81924066;;3910.6328125;0.0070008505
;JO;2013;p65p66;4008.40145174;;3975.24072266;0.007117298
;JO;2013;p66p67;4076.12656036;;4041.87329102;0.0072375503
;JO;2013;p67p68;4145.45536724;;4110.48828125;0.0073606502
;JO;2013;p68p69;4216.24415584;;4180.44091797;0.0074863425
;JO;2013;p69p70;4289.33870325;;4252.40429688;0.0076161288
;JO;2013;p70p71;4365.93437443;;4327.02294922;0.0077521317
;JO;2013;p71p72;4447.09645511;;4405.48046875;0.0078962427
;JO;2013;p72p73;4533.57342524;;4489.59765625;0.0080497907
;JO;2013;p73p74;4625.66215913;;4578.40820312;0.0082133031
;JO;2013;p74p75;4724.44997208;;4673.70166016;0.0083887102
;JO;2013;p75p76;4832.83742054;;4776.93310547;0.0085811624
;JO;2013;p76p77;4953.57714834;;4890.97900391;0.0087955473
;JO;2013;p77p78;5089.26392091;;5018.0625;0.0090364721
;JO;2013;p78p79;5246.45362527;;5163.65576172;0.0093155773
;JO;2013;p79p80;5432.87076324;;5334.1796875;0.0096465787
;JO;2013;p80p81;5655.57160717;;5537.68505859;0.0100420052
;JO;2013;p81p82;5918.07931036;;5780.37988281;0.0105081126
;JO;2013;p82p83;6220.30155855;;6061.52148438;0.011044737
;JO;2013;p83p84;6573.56992892;;6386.54003906;0.0116719985
;JO;2013;p84p85;7011.4553466;;6775.18066406;0.0124495057
;JO;2013;p85p86;7541.20605566;;7261.71435547;0.0133901285
;JO;2013;p86p87;8166.19205164;;7838.74121094;0.0144998506
